root_id,nt_label,partner_Dm9,partner_Mi4,partner_R7,partner_Tm20,partner_Mi15,partner_Mi1,partner_Dm2,partner_L1,partner_Mi9,partner_Tm5c,partner_MLt1,partner_aMe12,partner_L3,partner_DmDRA2,partner_Dm11,partner_Tm5b,partner_MTe50,partner_Dm8a,partner_aMe5,partner_Dm8b,partner_MeLp1,partner_Tm9,partner_R8,partner_C2,partner_Dm4,partner_Mi10,partner_TmY9q,partner_Dm12,partner_Tm5e,partner_L2
720575940640148277,ACH,0.0,0.2616822429906542,0.16822429906542055,0.08411214953271028,0.0,0.06542056074766354,0.04672897196261682,0.16822429906542055,0.102803738317757,0.0,0.0,0.102803738317757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640152509,GLUT,0.22535211267605634,0.1596244131455399,0.10328638497652583,0.08450704225352113,0.07511737089201878,0.06103286384976526,0.056338028169014086,0.03286384976525822,0.051643192488262914,0.0,0.051643192488262914,0.09859154929577464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640214325,ACH,0.24354243542435425,0.15129151291512916,0.13653136531365315,0.07749077490774908,0.1881918819188192,0.033210332103321034,0.02952029520295203,0.033210332103321034,0.02952029520295203,0.03690036900369004,0.02214022140221402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01845018450184502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640214643,GABA,0.17894736842105263,0.1736842105263158,0.15263157894736842,0.1,0.0,0.09473684210526316,0.12631578947368421,0.02631578947368421,0.05789473684210526,0.042105263157894736,0.04736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640279093,ACH,0.3716216216216216,0.14864864864864866,0.1554054054054054,0.13513513513513514,0.0,0.06756756756756757,0.08783783783783784,0.0,0.033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640304462,ACH,0.1464968152866242,0.09554140127388536,0.07006369426751592,0.17834394904458598,0.0,0.06369426751592357,0.0,0.0,0.2484076433121019,0.05732484076433121,0.0,0.0,0.0,0.0,0.0,0.03184713375796178,0.0,0.0,0.0,0.0,0.0,0.10828025477707007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640426611,GLUT,0.24855491329479767,0.16184971098265896,0.14450867052023122,0.11560693641618497,0.03468208092485549,0.10404624277456648,0.057803468208092484,0.03468208092485549,0.05202312138728324,0.046242774566473986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640655779,GLUT,0.27800829875518673,0.07883817427385892,0.07883817427385892,0.07468879668049792,0.13692946058091288,0.06639004149377593,0.03734439834024896,0.03319502074688797,0.04564315352697095,0.0,0.08713692946058091,0.0,0.024896265560165973,0.0,0.024896265560165973,0.0,0.0,0.0,0.0,0.0,0.03319502074688797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640674211,GLUT,0.0,0.1813186813186813,0.17582417582417584,0.08791208791208792,0.12637362637362637,0.12087912087912088,0.09340659340659341,0.0,0.038461538461538464,0.027472527472527472,0.03296703296703297,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640677795,GLUT,0.0,0.1357142857142857,0.16428571428571428,0.12857142857142856,0.11428571428571428,0.04285714285714286,0.06428571428571428,0.0,0.0,0.21428571428571427,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640690339,GLUT,0.0,0.10666666666666667,0.22666666666666666,0.14666666666666667,0.18666666666666668,0.09333333333333334,0.0,0.05333333333333334,0.0,0.14666666666666667,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640691619,ACH,0.0,0.0,0.0,0.17045454545454544,0.0,0.06818181818181818,0.0,0.0,0.2159090909090909,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.13636363636363635,0.0,0.0,0.06818181818181818,0.0,0.0
720575940640724864,ACH,0.28846153846153844,0.15865384615384615,0.07211538461538461,0.08173076923076923,0.09134615384615384,0.057692307692307696,0.0673076923076923,0.04326923076923077,0.028846153846153848,0.02403846153846154,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02403846153846154,0.0
720575940641054592,ACH,0.047058823529411764,0.19411764705882353,0.18235294117647058,0.07058823529411765,0.10588235294117647,0.09411764705882353,0.12941176470588237,0.07058823529411765,0.07647058823529412,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940641073024,GLUT,0.2641509433962264,0.16981132075471697,0.12830188679245283,0.1018867924528302,0.0,0.07547169811320754,0.04905660377358491,0.0,0.026415094339622643,0.052830188679245285,0.06415094339622641,0.018867924528301886,0.022641509433962263,0.0,0.026415094339622643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940641200512,GABA,0.3173076923076923,0.125,0.1346153846153846,0.10096153846153846,0.057692307692307696,0.09134615384615384,0.028846153846153848,0.052884615384615384,0.038461538461538464,0.028846153846153848,0.02403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940641487568,ACH,0.3088803088803089,0.11583011583011583,0.14671814671814673,0.10038610038610038,0.05405405405405406,0.05791505791505792,0.0694980694980695,0.023166023166023165,0.02702702702702703,0.019305019305019305,0.02702702702702703,0.0,0.03088803088803089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019305019305019305,0.0
720575940641534197,GLUT,0.0,0.17834394904458598,0.1592356687898089,0.1337579617834395,0.11464968152866242,0.10828025477707007,0.09554140127388536,0.06369426751592357,0.08280254777070063,0.03184713375796178,0.0,0.0,0.03184713375796178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940641763981,ACH,0.27692307692307694,0.1282051282051282,0.08717948717948718,0.07179487179487179,0.07692307692307693,0.06153846153846154,0.08205128205128205,0.07179487179487179,0.03076923076923077,0.0,0.035897435897435895,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940642439899,ACH,0.3686868686868687,0.14646464646464646,0.1111111111111111,0.08585858585858586,0.10101010101010101,0.08585858585858586,0.06565656565656566,0.0,0.03535353535353535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940643054733,ACH,0.36082474226804123,0.13402061855670103,0.08247422680412371,0.05670103092783505,0.09278350515463918,0.0979381443298969,0.061855670103092786,0.030927835051546393,0.0,0.05670103092783505,0.02577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940643202445,GLUT,0.0,0.2468354430379747,0.13924050632911392,0.18354430379746836,0.0,0.12658227848101267,0.0,0.04430379746835443,0.08227848101265822,0.08227848101265822,0.0,0.0949367088607595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940643239821,ACH,0.2558139534883721,0.19534883720930232,0.14418604651162792,0.13488372093023257,0.0,0.06511627906976744,0.04186046511627907,0.06511627906976744,0.0,0.023255813953488372,0.0,0.037209302325581395,0.037209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940644260768,GLUT,0.0,0.21666666666666667,0.225,0.041666666666666664,0.11666666666666667,0.15,0.058333333333333334,0.0,0.041666666666666664,0.0,0.09166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940644449480,ACH,0.2545454545454545,0.11363636363636363,0.09545454545454546,0.08181818181818182,0.11363636363636363,0.07727272727272727,0.10454545454545454,0.04090909090909091,0.06363636363636363,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940644726728,GABA,0.3316582914572864,0.18090452261306533,0.1457286432160804,0.12562814070351758,0.0,0.06532663316582915,0.05527638190954774,0.04522613065326633,0.0,0.0,0.0,0.05025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940644873416,ACH,0.0,0.25,0.19,0.05,0.24,0.11,0.09,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940645050568,GLUT,0.23247232472324722,0.1070110701107011,0.0959409594095941,0.08856088560885608,0.12546125461254612,0.05904059040590406,0.0,0.04428044280442804,0.0,0.12177121771217712,0.04059040590405904,0.0,0.0,0.0,0.0,0.08487084870848709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940645369111,ACH,0.2914572864321608,0.16080402010050251,0.10552763819095477,0.03015075376884422,0.135678391959799,0.06532663316582915,0.11557788944723618,0.0,0.04020100502512563,0.0,0.03015075376884422,0.0,0.0,0.0,0.02512562814070352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940645427236,ACH,0.3698630136986301,0.136986301369863,0.091324200913242,0.1095890410958904,0.0228310502283105,0.0639269406392694,0.0867579908675799,0.0,0.0410958904109589,0.0,0.0,0.0547945205479452,0.0228310502283105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940645617175,ACH,0.3303964757709251,0.1145374449339207,0.13215859030837004,0.08370044052863436,0.05726872246696035,0.0881057268722467,0.10572687224669604,0.02643171806167401,0.02643171806167401,0.0,0.03524229074889868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940645877271,GLUT,0.2953020134228188,0.11409395973154363,0.10067114093959731,0.0738255033557047,0.20134228187919462,0.03691275167785235,0.0436241610738255,0.02348993288590604,0.0,0.09060402684563758,0.0,0.0,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940646244462,ACH,0.0,0.22448979591836735,0.11224489795918367,0.1326530612244898,0.16326530612244897,0.1326530612244898,0.0,0.10204081632653061,0.061224489795918366,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940646380654,GLUT,0.03389830508474576,0.1864406779661017,0.22033898305084745,0.096045197740113,0.03954802259887006,0.13559322033898305,0.10734463276836158,0.0,0.04519774011299435,0.0,0.0,0.10734463276836158,0.0,0.0,0.0,0.0,0.02824858757062147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940647152931,GLUT,0.35789473684210527,0.11578947368421053,0.1,0.13157894736842105,0.0,0.08947368421052632,0.08947368421052632,0.042105263157894736,0.03684210526315789,0.0,0.0,0.03684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940647525940,ACH,0.35384615384615387,0.14871794871794872,0.1794871794871795,0.10256410256410256,0.05128205128205128,0.06666666666666667,0.07179487179487179,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940647654452,ACH,0.423841059602649,0.19205298013245034,0.09271523178807947,0.046357615894039736,0.0,0.052980132450331126,0.046357615894039736,0.06622516556291391,0.0,0.0,0.0,0.0,0.033112582781456956,0.0,0.046357615894039736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940647842356,ACH,0.2948717948717949,0.1282051282051282,0.11538461538461539,0.09615384615384616,0.04487179487179487,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.04487179487179487,0.0,0.04487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940648335748,ACH,0.3246753246753247,0.09523809523809523,0.1341991341991342,0.05627705627705628,0.11255411255411256,0.047619047619047616,0.06060606060606061,0.025974025974025976,0.0,0.06926406926406926,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.04329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940648618628,ACH,0.0,0.09333333333333334,0.49333333333333335,0.10666666666666667,0.12,0.10666666666666667,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940650842745,ACH,0.043478260869565216,0.21739130434782608,0.13768115942028986,0.12318840579710146,0.06521739130434782,0.11594202898550725,0.050724637681159424,0.043478260869565216,0.0,0.07246376811594203,0.0,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940653223158,ACH,0.4539877300613497,0.17177914110429449,0.12269938650306748,0.11042944785276074,0.0,0.10429447852760736,0.0,0.0,0.0,0.0,0.03680981595092025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940653496822,ACH,0.3065326633165829,0.10552763819095477,0.19597989949748743,0.07035175879396985,0.0,0.08542713567839195,0.10050251256281408,0.05025125628140704,0.02512562814070352,0.0,0.0,0.035175879396984924,0.02512562814070352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940655733921,ACH,0.0,0.21323529411764705,0.19852941176470587,0.15441176470588236,0.10294117647058823,0.11029411764705882,0.125,0.04411764705882353,0.051470588235294115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940655910561,ACH,0.30337078651685395,0.14606741573033707,0.07865168539325842,0.06179775280898876,0.06741573033707865,0.09550561797752809,0.10674157303370786,0.0449438202247191,0.028089887640449437,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940656027553,ACH,0.16666666666666666,0.1781609195402299,0.16091954022988506,0.10919540229885058,0.040229885057471264,0.10919540229885058,0.15517241379310345,0.034482758620689655,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940656044961,ACH,0.0,0.3170731707317073,0.36585365853658536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940659591297,ACH,0.3387096774193548,0.13306451612903225,0.15725806451612903,0.03225806451612903,0.14516129032258066,0.06451612903225806,0.0,0.020161290322580645,0.036290322580645164,0.0,0.036290322580645164,0.036290322580645164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
